btech21cs11001, Abhi Apar, 2003-12-27, 2021-11-24, __, __, e9cee71ab932fde863338d08be4de9dfe39ea049bdafb342ce659ec5450b69ae, abcd
btech21cs11002, Abhishek Anand, 2003-12-27, 2021-11-24, __, __, e9cee71ab932fde863338d08be4de9dfe39ea049bdafb342ce659ec5450b69ae, abcd
btech21cs11003, Abhiraj Ali, 2003-12-27, 2021-11-24, __, __, e9cee71ab932fde863338d08be4de9dfe39ea049bdafb342ce659ec5450b69ae, abcd
btech21cs11004, Ashok Alam, 2003-12-27, 2021-11-24, __, __, e9cee71ab932fde863338d08be4de9dfe39ea049bdafb342ce659ec5450b69ae, abcd
btech21cs11005, Atharva Avishkar, 2003-12-27, 2021-11-24, __, __, e9cee71ab932fde863338d08be4de9dfe39ea049bdafb342ce659ec5450b69ae, abcd
btech21cs11006, Avinash Ahmed, 2003-12-27, 2021-11-24, __, __, e9cee71ab932fde863338d08be4de9dfe39ea049bdafb342ce659ec5450b69ae, abcd
btech21cs11007, Bindu Bishwas, 2003-12-27, 2021-11-24, __, __, e9cee71ab932fde863338d08be4de9dfe39ea049bdafb342ce659ec5450b69ae, abcd
btech21cs11008, Charu Chandra, 2003-12-27, 2021-11-24, __, __, e9cee71ab932fde863338d08be4de9dfe39ea049bdafb342ce659ec5450b69ae, abcd
btech21cs11009, Kishan Koluppu, 2003-12-27, 2021-11-24, __, __, e9cee71ab932fde863338d08be4de9dfe39ea049bdafb342ce659ec5450b69ae, abcd
btech21cs110010, Lakshya Lalit, 2003-12-27, 2021-11-24, __, __, e9cee71ab932fde863338d08be4de9dfe39ea049bdafb342ce659ec5450b69ae, abcd
btech21cs110011, Mayank Meet, 2003-12-27, 2021-11-24, __, __, e9cee71ab932fde863338d08be4de9dfe39ea049bdafb342ce659ec5450b69ae, abcd
btech21cs110012, Nitya Noor, 2003-12-27, 2021-11-24, __, __, e9cee71ab932fde863338d08be4de9dfe39ea049bdafb342ce659ec5450b69ae, abcd
btech21cs110013, Prashant Pal, 2003-12-27, 2021-11-24, __, __, e9cee71ab932fde863338d08be4de9dfe39ea049bdafb342ce659ec5450b69ae, abcd
btech21cs110014, Ravi Ranjan, 2003-12-27, 2021-11-24, __, __, e9cee71ab932fde863338d08be4de9dfe39ea049bdafb342ce659ec5450b69ae, abcd
btech21cs110015, Shushruta Sisodiya, 2003-12-27, 2021-11-24, __, __, e9cee71ab932fde863338d08be4de9dfe39ea049bdafb342ce659ec5450b69ae, abcd
btech21cs110016, Tanu Tripathi, 2003-12-27, 2021-11-24, __, __, e9cee71ab932fde863338d08be4de9dfe39ea049bdafb342ce659ec5450b69ae, abcd
btech21cs110017, Utkarsh Utthan, 2003-12-27, 2021-11-24, __, __, e9cee71ab932fde863338d08be4de9dfe39ea049bdafb342ce659ec5450b69ae, abcd
btech21cs110018, Vinay Vishwas, 2003-12-27, 2021-11-24, __, __, e9cee71ab932fde863338d08be4de9dfe39ea049bdafb342ce659ec5450b69ae, abcd
btech21cs110019, Yash Yadav, 2003-12-27, 2021-11-24, __, __, e9cee71ab932fde863338d08be4de9dfe39ea049bdafb342ce659ec5450b69ae, abcd
btech21cs110020, Zafar Zahir, 2003-12-27, 2021-11-24, __, __, e9cee71ab932fde863338d08be4de9dfe39ea049bdafb342ce659ec5450b69ae, abcd